road_id,road_width,openness
30314622_356295267_0,41.985611250376145,0.7857142857142857
30314626_390227083_0,29.184282327656142,0.19444444444444445
30314626_30314629_0,32.550337831495156,0.34782608695652173
30314629_12919195202_0,50.0,1.0
30314630_30314631_0,17.851544306308988,0.75
30314630_59749808_0,42.02797630751405,0.7142857142857143
30314630_416523700_0,42.25473325581599,0.875
30314631_60591465_0,28.078385440752925,0.4117647058823529
30314631_30251177_0,15.78293074317039,0.25
30314632_60591485_0,50.0,1.0
30314632_30251176_0,7.627564497290385,0.23684210526315788
30314635_59749809_0,14.763552559326488,0.2222222222222222
30314635_30314636_0,12.452358615202044,0.23333333333333334
30314636_60591112_0,19.968080108068953,0.4166666666666667
30314636_303636030_0,25.550944282372317,0.5
30314637_687897181_0,29.44632906453362,0.5
30314637_59749808_0,28.328936119383116,0.46875
30314637_30314638_0,12.843876323647958,0.5555555555555556
30314638_30294467_0,12.17595117611649,0.2727272727272727
30314638_30314642_0,11.853396747733445,0.2
30314640_30314638_0,13.817097805943902,0.3333333333333333
30314640_687897181_0,39.56081575121986,0.6818181818181818
30314642_59749808_0,21.571415359846036,0.3181818181818182
30314648_60591106_0,9.378926986301039,0.2916666666666667
30314648_30264650_0,12.064260681608179,0.2
30314651_700938101_0,11.888792065836501,0.3181818181818182
30314651_30314648_0,9.701184999313913,0.16666666666666666
30315450_11732405741_0,50.0,1.0
30315480_7243531434_0,50.0,1.0
30315480_30318191_0,50.0,1.0
30315480_30315481_0,43.4163520492713,0.7291666666666666
30315481_30315480_0,43.415303132815595,0.7291666666666666
30315481_30318187_0,35.006730872715025,0.8571428571428571
30315481_2880318085_0,44.31858619974352,0.7407407407407407
30315492_552884648_0,50.0,1.0
30315492_552884409_0,46.35756666833927,0.8833333333333333
30315629_5937668159_0,32.48095216534949,0.9153846153846154
30315629_30315629_0,29.300674654070498,0.9032258064516129
30318120_2845227568_0,41.218368383713724,0.7352941176470589
30318120_30318187_0,40.70127024397648,0.7407407407407407
30318120_30318188_0,24.00457418908065,0.55
30318187_30318120_0,40.634901651846796,0.7407407407407407
30318187_3683481332_0,33.15836199225372,0.6111111111111112
30318187_30315481_0,35.00673087265843,0.8571428571428571
30318188_5275865097_0,40.55639780613784,0.75
30318191_30318187_0,42.34261116001828,0.8703703703703703
30318191_457394433_0,36.72460225754796,0.7575757575757576
30318191_30315480_0,50.0,1.0
30318191_2845227568_0,45.88215752131627,0.8392857142857143
30332577_363885077_0,7.671397976090557,0.35714285714285715
30332577_3945318375_0,9.097546683902422,0.09090909090909091
30332593_30332598_0,13.121988043836776,0.39285714285714285
30332593_402899818_0,48.736091622706034,0.8
30332593_1623838327_0,41.82105041498133,0.5833333333333334
30332598_434437196_0,22.160411311064692,0.2
30332598_1873048563_0,22.789701082981864,0.375
30332601_1303430329_0,24.670504160130264,0.59375
30332601_1876385320_0,28.769955248822683,0.55
30332606_30332601_0,22.85845446252833,0.25
30332606_2293731658_0,30.035305209868994,0.19642857142857142
30332639_1303430364_0,35.94625727370515,0.6111111111111112
30332641_1303430372_0,45.84304288031373,0.8333333333333334
30332641_11868644129_0,20.323243999460683,0.2894736842105263
30332643_2760236003_0,10.025185541554364,0.20833333333333334
30332643_2293731616_0,29.797572535732517,0.5625
30332647_30332649_0,12.492453196331272,0.4166666666666667
30332647_30332757_0,16.52774097710791,0.23076923076923078
30332649_30332650_0,11.455384558180377,0.5
30332650_30332651_0,10.808446393656155,0.25
30332650_30332759_0,9.90143594481835,0.2916666666666667
30332651_30332652_0,9.174998726227638,0.2857142857142857
30332651_30555980_0,21.39755265656986,0.3333333333333333
30332652_30332653_0,10.016302870849932,0.35714285714285715
30332652_30332761_0,17.575044503770528,0.25
30332653_13085109594_0,8.754878575161761,0.3181818181818182
30332653_30332654_0,28.275954125249804,0.7142857142857143
30332654_2293703215_0,31.54742874130882,0.7
30332655_30332656_0,7.556329227498713,0.21428571428571427
30332655_30556161_0,13.249604552738766,0.4
30332656_12256248810_0,12.000137086482926,0.3181818181818182
30332656_30555979_0,12.369696583396959,0.3125
30332756_1759662344_0,50.0,1.0
30332757_30332756_0,10.603872047594708,0.17647058823529413
30332757_30253435_0,14.882910315952472,0.5
30332758_30332649_0,9.414454771204262,0.20833333333333334
30332758_30332757_0,10.174967954679271,0.42857142857142855
30332759_30332758_0,9.586737000777102,0.2857142857142857
30332760_30332651_0,10.885115973199408,0.35
30332760_30332759_0,10.274741713990089,0.2
30332761_30253439_0,15.434132784840623,0.2857142857142857
30332761_30332760_0,10.24098180345428,0.16666666666666666
30332762_30253450_0,11.772620936096514,0.25
30332762_30556093_0,29.61978006883596,0.75
30332804_1303457245_0,11.864216503039557,0.23333333333333334
30332979_506223330_0,22.71387976762466,0.3684210526315789
30332979_2407371630_0,41.26388658904053,0.8947368421052632
30333308_30253579_0,29.23813183213687,0.5
30333309_30253991_0,22.448333774609715,0.28125
30333309_30253574_0,23.613259622715063,0.25
30333310_799374580_0,22.74895630556522,0.34375
30333310_3196847752_0,23.575160467088715,0.375
30333312_30556414_0,21.862003645496003,0.21875
30333312_30242959_0,22.29718371815272,0.25
30333313_1303457386_0,8.981871326208438,0.3125
30333313_30243115_0,21.393280218842207,0.2777777777777778
30333325_30333343_0,9.463389251703578,0.23529411764705882
30333325_3053342333_0,20.964597077995798,0.4375
30333328_30243260_0,22.981842254268635,0.23529411764705882
30333328_30254326_0,21.63076825098926,0.1875
30333329_30243205_0,21.314819675150357,0.4411764705882353
30333329_30243244_0,21.498655003780925,0.20588235294117646
30333330_30556748_0,5.914017969470123,0.3076923076923077
30333333_126697585_0,7.746267156150472,0.2727272727272727
30333334_30554037_0,12.19020215040261,0.375
30333334_30333335_0,5.923740127654131,0.2777777777777778
30333335_30333336_0,6.071254910320386,0.35
30333336_30554039_0,6.550135290000027,0.2857142857142857
30333337_30554044_0,8.207730209198512,0.3333333333333333
30333337_30333338_0,7.052310055552283,0.3125
30333338_1303465773_0,5.305445090111297,0.3333333333333333
30333338_30333339_0,6.5900095404726375,0.2222222222222222
30333339_1303465772_0,8.165273928154699,0.2857142857142857
30333339_30333341_0,8.114062121295987,0.14705882352941177
30333341_30556754_0,14.064783557015174,0.2647058823529412
30333343_30254369_0,6.715959284377099,0.2857142857142857
30333343_30254393_0,9.752849085424188,0.2857142857142857
30333343_30333325_0,9.11315151567213,0.23529411764705882
30333344_30333343_0,9.942219747860817,0.2857142857142857
30333344_1377225877_0,8.196417396287055,0.22727272727272727
30333367_30554807_0,10.330947169973465,0.22727272727272727
30333369_82760174_0,5.7077000654405055,0.3333333333333333
30333369_60969467_0,9.492536179598098,0.5
30333370_30554607_0,9.920976304427382,0.3125
30333370_30333369_0,7.2911299157204095,0.3333333333333333
30333391_30333443_0,4.485446609579066,0.3125
30333391_30333392_0,4.672785717221933,0.22727272727272727
30333391_1375812340_0,6.839429950716038,0.28125
30333392_1375812340_0,16.35971810447573,0.4
30333441_30333442_0,21.123509747033452,0.5714285714285714
30333441_2935116246_0,8.381454706882554,0.25
30333442_30554658_0,5.247909143459205,0.3333333333333333
30333443_30333442_0,5.908612029170149,0.25
30343257_1403028665_0,45.87165116617453,0.6666666666666666
30343259_30343257_0,8.668083102881258,0.6666666666666666
30343259_30343461_0,6.422557487855549,0.25
30343260_30343259_0,8.81085255160653,0.6666666666666666
30343260_21638882_0,6.727324706033439,0.25
30343261_30343260_0,12.609967046594555,0.6666666666666666
30343261_1636238524_0,11.99756782334789,0.25
30343262_30343261_0,12.240206025182161,0.6666666666666666
30343262_30343283_0,6.4074459916350275,0.25
30343263_30343262_0,8.269582341186322,0.6666666666666666
30343264_30343263_0,7.862041780725327,0.6666666666666666
30343264_30343285_0,6.541113748807394,0.25
30343265_30343264_0,13.626133695555911,0.6666666666666666
30343265_1636238522_0,6.121195993226676,0.23076923076923078
30343269_30343265_0,9.613533472986864,0.45
30343269_1636238526_0,12.577778126968774,0.25
30343275_1595240068_0,11.292391530563158,0.46153846153846156
30343275_1404133894_0,32.170672696672554,0.4782608695652174
30343275_1401841446_0,33.76010000875332,0.6111111111111112
30343282_30343261_0,6.7242220298751185,0.25
30343282_30343283_0,6.924047469171022,0.7
30343283_30343284_0,7.27931833923879,0.625
30343284_30343263_0,5.6231979695706915,0.25
30343284_30343285_0,7.209195730270404,0.625
30343285_1636238522_0,6.8244364692226265,0.7
30343290_30343293_0,11.816768449625025,0.4230769230769231
30343290_30343269_0,6.79712680338938,0.23076923076923078
30343293_1636238523_0,29.11290516057577,0.9
30343293_1636238520_0,6.945781236549681,0.2727272727272727
30343394_30343290_0,7.936258783365175,0.2916666666666667
30343396_30343620_0,29.764786983776933,0.9
30343396_30343623_0,6.660887450650886,0.16666666666666666
30343397_30343396_0,10.151784239877914,0.7
30343398_30343460_0,9.60031457864396,0.3333333333333333
30343399_30343573_0,7.936377935657765,0.6666666666666666
30343399_1636238506_0,6.638587058418873,0.5625
30343411_30343467_0,39.48099344073294,0.6875
30343413_30343530_0,7.961267057121837,0.6666666666666666
30343413_1403050972_0,6.500109942821219,0.45454545454545453
30343414_30343413_0,6.526960893582083,0.4444444444444444
30343414_30343548_0,7.063055088095648,0.6666666666666666
30343415_21638867_0,6.874910886288631,0.23076923076923078
30343415_30343643_0,7.4387300653426385,0.5
30343416_866954660_0,7.221286373542702,0.8
30343416_30343415_0,6.517711189823448,0.2727272727272727
30343417_30343416_0,6.591960516420881,0.23076923076923078
30343417_30343642_0,6.645682658193714,0.4
30343455_3643971036_0,7.163321260936996,0.875
30343455_30343456_0,6.579868672230704,0.23076923076923078
30343456_30343533_0,7.778666539211419,0.6666666666666666
30343458_866954696_0,7.073237583525046,0.6666666666666666
30343458_30343455_0,6.817791064138815,0.22727272727272727
30343459_1636238503_0,18.455202219586965,0.6666666666666666
30343459_3643971040_0,17.988840664633564,0.8571428571428571
30343459_30343458_0,6.678734266007245,0.23076923076923078
30343460_30343531_0,7.180927562465113,0.6666666666666666
30343460_30343459_0,6.678527267817609,0.25
30343461_1403050970_0,6.786318600953994,0.25
30343461_21638882_0,7.37838341473522,0.8
30343467_190989415_0,39.70007767752669,0.625
30343467_1636238525_0,13.29297619355011,0.4090909090909091
30343473_30343646_0,16.027120777945846,0.8
30343484_30343485_0,6.3811774920634114,0.19230769230769232
30343484_30343670_0,9.83771117348795,0.5
30343485_242318729_0,17.944597084126755,0.6666666666666666
30343485_30343654_0,20.089997130138244,0.6666666666666666
30343485_21638878_0,8.62931009299142,0.3333333333333333
30343487_1401840803_0,45.83415694948586,0.9574468085106383
30343487_876277535_0,44.6042117358519,0.8076923076923077
30343488_4260777637_0,28.163082816748005,0.6071428571428571
30343488_1595240068_0,23.47136914666607,0.25
30343489_30343490_0,5.987731175176787,0.36363636363636365
30343489_2558969940_0,7.028759745241022,0.5
30343490_1404124266_0,33.89163985650557,0.8333333333333334
30343490_1403075656_0,18.470270194960275,0.6666666666666666
30343526_30343616_0,6.985332352955989,0.6
30343527_30884371_0,28.81849883327445,0.75
30343527_30343526_0,6.279571488271487,0.16666666666666666
30343528_1636238523_0,8.801166167368583,0.3181818181818182
30343528_1636238520_0,7.035220435852263,0.8
30343530_30343398_0,9.417441710590975,0.625
30343530_30343531_0,9.144392531789304,0.3888888888888889
30343531_30343414_0,7.144286996581605,0.6666666666666666
30343531_1636238503_0,5.930426542262763,0.35714285714285715
30343533_30343417_0,7.733068003951944,0.6666666666666666
30343534_30343413_0,8.310310895297985,0.6666666666666666
30343548_30343572_0,6.882820502117445,0.6666666666666666
30343548_30343534_0,6.545287399015503,0.4444444444444444
30343569_30343642_0,7.244346464654331,0.8
30343569_30884358_0,6.596957661628652,0.3888888888888889
30343570_30343645_0,7.331829589559146,0.6666666666666666
30343570_30343569_0,6.514157622067771,0.2727272727272727
30343571_30343644_0,17.766531053397838,0.6666666666666666
30343571_1403082237_0,18.880155593080367,0.6666666666666666
30343571_30343570_0,6.4614486618855,0.23076923076923078
30343572_21638877_0,7.371749200742956,0.5
30343572_30343571_0,6.7365702180091525,0.3333333333333333
30343573_30343534_0,8.410464170717535,0.5
30343576_242318731_0,7.371554829462871,0.6
30343578_21638869_0,8.062022587958623,0.3076923076923077
30343583_30343590_0,7.00068347425588,0.6666666666666666
30343583_30343576_0,6.370532966061175,0.25
30343589_30343576_0,7.359394870807534,0.6
30343589_30343590_0,6.40136774351679,0.25
30343590_30343595_0,7.194021408813187,0.6666666666666666
30343590_30343672_0,4.820830889368837,0.3333333333333333
30343593_30343589_0,7.214488626682286,0.6
30343594_30343672_0,18.039727996804107,0.6666666666666666
30343594_1403075656_0,18.12981715322718,0.6666666666666666
30343594_30343595_0,6.407460885219794,0.2727272727272727
30343595_30343615_0,7.236139729694708,0.6666666666666666
30343595_30343593_0,6.171321073891585,0.25
30343597_30343593_0,7.278593530429558,0.6
30343597_30343615_0,6.653298537717496,0.25
30343615_1403075656_0,5.43884017976623,0.3076923076923077
30343615_30343489_0,7.38609411700639,0.5
30343616_30343528_0,6.674157780704839,0.7
30343616_30343617_0,6.026778547580916,0.16666666666666666
30343617_30343527_0,28.69071762319648,0.8333333333333334
30343619_30343526_0,6.680615932048088,0.6
30343619_30884371_0,6.237280917917978,0.16666666666666666
30343620_30343619_0,29.749649585563947,0.75
30343621_30343623_0,25.64873054598863,0.6666666666666666
30343621_30343620_0,6.778087924599472,0.16666666666666666
30343623_30343397_0,15.72331168909422,0.3235294117647059
30343642_30343416_0,7.375622363354637,0.8
30343642_30343643_0,6.388358736451295,0.2727272727272727
30343643_30343570_0,7.360166390074951,0.6666666666666666
30343643_1403082237_0,7.416614045665696,0.21428571428571427
30343644_30343571_0,17.766531053381772,0.6666666666666666
30343644_1636238504_0,17.685786012919117,0.6666666666666666
30343644_21638877_0,6.020433618059313,0.3076923076923077
30343645_30343644_0,6.132544376793266,0.21428571428571427
30343645_1636238502_0,7.356687663220622,0.625
30343646_30343569_0,6.864874357347001,0.8
30343646_8986784890_0,12.801362162762484,0.35714285714285715
30343646_30343645_0,6.593508068684306,0.25
30343649_21638868_0,36.20552432893572,0.8333333333333334
30343649_1636238504_0,19.33953370161678,0.625
30343650_30343473_0,7.121366137194183,0.7
30343650_30343651_0,6.707266459133487,0.2727272727272727
30343651_30343649_0,8.29081814822888,0.19230769230769232
30343651_30343666_0,7.056224170981146,0.6666666666666666
30343654_30343485_0,20.09002859388388,0.6666666666666666
30343654_21638868_0,36.508253817519225,0.8333333333333334
30343666_30343654_0,8.649312394917738,0.19230769230769232
30343666_30343484_0,7.001548088246523,0.5
30343667_30343666_0,6.558535898314962,0.25
30343670_30343578_0,28.727183971126045,0.8333333333333334
30343672_30343594_0,18.039727996177987,0.6666666666666666
30343672_21638869_0,18.2166129147666,0.6666666666666666
30343672_30343578_0,9.25158860813374,0.4642857142857143
30553739_126785874_0,7.695394250946128,0.25
30553739_30553971_0,12.767018854659396,0.19230769230769232
30553740_30553739_0,7.967490695163585,0.19230769230769232
30553740_7438745243_0,10.107723899307643,0.25
30553741_30553973_0,13.71360102343644,0.2727272727272727
30553741_30553740_0,7.819853857557744,0.2727272727272727
30553742_30553757_0,9.661247939814292,0.4444444444444444
30553742_30553741_0,10.189250578849592,0.35
30553747_30617356_0,7.566534502575977,0.18181818181818182
30553747_30553748_0,6.5909391501472765,0.19230769230769232
30553748_126679137_0,8.451577814297105,0.25
